date,open,PSY,close,high,low,volume,MA_5,MA_10,MA_20,EMA10,EMA20,EMA30,EMA12,EMA26,DIFF,DEA,MACD,TRIX12,TRIX20,OBV,MOM25,MOM25_MA_10,UPPER,MID,LOWER,RSI12,RSI6,RSI24,KValue,DValue,JValue
2019-01-02,938.0,-,952.0,955.51,925.0,40761.02,-,-,-,-,-,-,-,-,-,-,-,-,-,40761.02,-,-,-,-,-,-,-,-,-,-,-
2019-01-03,904.9,-,939.9,939.9,901.22,46423.44,-,-,-,-,-,-,-,-,-,-,-,-,-,-5662.420000000006,-,-,-,-,-,-,-,-,-,-,-
2019-01-04,931.0,-,907.0,939.0,907.0,45522.64,-,-,-,-,-,-,-,-,-,-,-,-,-,-51185.06000000001,-,-,-,-,-,-,-,-,-,-,-
2019-01-07,909.0,-,914.0,919.99,900.01,48612.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-2572.890000000007,-,-,-,-,-,-,-,-,-,-,-
2019-01-08,948.0,-,925.2,950.0,905.55,61102.54,927.6200000000001,-,-,-,-,-,-,-,-,-,-,-,-,58529.65,-,-,-,-,-,-,-,-,-,-,-
2019-01-09,903.0,-,947.99,951.9,900.0,67814.38,926.818,-,-,-,-,-,931.015,-,-,-,-,-,-,126344.03,-,-,-,-,-,-,-,-,-,-,-
2019-01-10,903.0,-,905.0,908.2,892.51,47989.8,919.8380000000001,-,-,-,-,-,923.5821428571428,-,-,-,-,-,-,78354.23,-,-,-,-,-,-,31.78012094898434,-,-,-,-
2019-01-11,900.0,-,900.2,908.0,890.12,66251.93,918.4780000000001,-,-,-,-,-,916.9015306122448,-,-,-,-,-,-,12102.300000000005,-,-,-,-,-,-,30.42155261986049,-,-,-,-
2019-01-14,840.0,-,865.0,865.8,836.2,55772.36,908.6780000000001,-,-,-,-,-,902.0725218658893,-,-,-,-,-,-,-43670.06,-,-,-,-,-,-,22.10561511745799,-,-,-,-
2019-01-15,840.12,-,844.5,851.74,834.21,43056.8,892.5380000000001,910.0790000000001,-,910.079,-,-,885.6232299042066,-,-,-,-,-,-,-86726.86,-,-,-,-,-,-,18.559940593700762,-,-,-,-
2019-01-16,859.99,0.4,850.0,859.99,836.06,53227.05,872.9400000000002,899.8790000000001,-,899.1555454545454,-,-,875.4451642172902,-,-,-,-,-,-,-33499.81,-,-,-,-,-,-,22.558995043417465,-,-,-,-
2019-01-17,860.0,0.5,859.0,868.95,851.0,60934.61,863.7400000000001,891.7890000000001,-,891.8545371900827,-,-,870.7465458694929,900.8158333333334,-,-,-,-,-,27434.80000000001,-,-,-,-,-,-,29.36940372826129,-,-,-,-
2019-01-18,835.0,0.5,853.99,866.68,830.17,90933.96,854.4980000000002,886.488,-,884.970075882795,-,-,865.9589613353523,893.6118589743589,-,-,-,-,-,-63499.16,-,-,-,-,-,26.55150964160965,27.73980009766042,-,18.016103604098024,15.952304874948945,22.143701062396183
2019-01-21,793.43,0.4,806.8,814.48,785.68,57566.76,842.8580000000002,875.768,-,870.7573348131958,-,-,849.056400953823,880.2561883629191,-,-,-,-,-,-121065.92,-,-,-,-,-,21.30379698237801,17.047955242874018,-,17.779253364105546,16.734421582843467,19.86891692662972
2019-01-22,781.0,0.3,788.5,793.88,775.0,42807.39,831.6580000000001,862.098,-,855.801455756251,-,-,831.7545721098735,866.1398516917009,-,-,-,-,-,-163873.31,-,-,-,-,-,19.659979614705644,14.455229039198437,-,14.136361172908487,16.643906047037348,9.121271424650763
2019-01-23,780.0,0.2,773.0,785.94,764.1,37595.69,816.2580000000002,844.5989999999999,-,840.7466456187509,-,-,814.9675515070525,851.8106437391315,-,-,-,-,-,-201469.0,-,-,-,-,-,18.351583450813862,12.519929866410346,-,9.675345981924183,13.863653506312735,1.2987309331470769
2019-01-24,786.0,0.3,775.6,788.0,773.3,37270.46,799.5780000000002,831.659,-,828.9018009607962,-,-,803.7196796478946,840.0859293177266,-,-,-,-,-,-164198.54,-,-,-,-,-,19.333958123639068,14.81558257210991,-,9.09601177349404,10.96923964277557,5.3495560349309805
2019-01-25,788.22,0.4,794.0,799.98,785.0,30517.5,787.5800000000003,821.039,-,822.5560189679242,-,-,800.9426283199248,832.9957863457687,-,-,-,-,-,-133681.04,-,-,-,-,-,26.190060237837855,30.339735280630713,-,15.223276377153486,11.331544710857232,23.00673970974599
2019-01-28,788.0,0.4,785.75,792.8,781.5,32573.28,783.3700000000002,813.1139999999999,-,815.8640155192106,-,-,796.6018773713748,825.727203831035,-,-,-,-,-,-166254.32,-,-,-,-,-,25.144719185873075,27.63045942706545,-,20.044508027340623,14.787932059329377,30.557659963363108
2019-01-29,790.0,0.5,792.8,802.3,785.0,31117.52,784.2300000000002,807.9439999999998,859.0115,811.6705581520813,859.0115,-,795.5156266938393,820.661480164722,-25.1546541326237,-31.47483416751211,6.320180034888406,-,-,-135136.80000000002,-,-,-,-,-,27.83007293413703,33.701479778996266,-,25.512637100619887,20.260140501704658,36.01763029845033
2019-01-30,803.0,0.4,792.61,807.92,792.3,40634.93,788.1520000000003,802.2049999999999,851.042,808.2050021244303,852.6875476190477,-,794.6854476384566,816.3458678316879,-21.666706380189108,-29.513208610047514,7.846502229858397,-,-,-175771.73,-,-,-,-,-,27.800751268465966,33.61029466964781,-,25.271308149907213,23.609484425955905,28.59495559780982
2019-01-31,778.8,0.4,810.09,814.53,777.0,81318.8,795.0500000000003,797.314,844.5514999999999,808.5477290108976,848.6306383219954,-,799.0867483131833,815.3834266268127,-16.30116844717088,-26.87080057747218,10.569632130301304,-,-,-94452.93,-,-,-,-,-,34.70520385508389,48.880114114107,-,48.78703191456316,33.190325721696745,79.98044430029599
2019-02-01,776.0,0.4,777.3,787.5,764.85,52400.71,791.7100000000003,789.6449999999999,838.0664999999999,802.8663237361889,841.8372441960912,-,792.8619630808452,809.5244379149956,-16.665682072394134,-24.82977687645657,8.16409480406244,-,-,-146853.64,-,-,-,-,-,29.025071881892252,32.20578714265104,-,48.38785160816431,40.815397224211566,63.532760376069824
2019-02-11,757.0,0.5,778.0,785.0,754.0,62172.56,790.1600000000002,786.7649999999999,831.2665,798.3451739659728,835.7575066536062,-,788.6156879148892,804.6745243896115,-16.061127359182027,-23.076046973001667,7.01491961381964,-,-,-84681.08000000003,-,-,-,-,-,29.294573734931394,32.7930977568301,-,52.34012439329382,49.838335972007094,57.34370123586729
2019-02-12,745.5,0.5,754.0,760.75,745.5,40561.36,782.4000000000002,783.3149999999998,822.7064999999999,790.2824150630687,827.9710774485009,-,778.7254913677782,796.8784437142866,-18.15458869255121,-22.091755316911573,3.9371666243603594,-,-,-125242.44000000002,-,-,816.8979000986079,779.7720578859386,742.6462156732689,25.651475308115078,24.176100902062768,25.338780390593858,26.046047744807435,42.25800791542185,-6.377872596421398
2019-02-13,763.82,0.5,745.01,763.83,739.0,52510.01,772.8800000000002,780.5159999999998,812.5574999999998,782.0510668697833,820.0700224534055,-,769.0924938341273,788.8986831428579,-19.807358127332574,-21.63487587899577,1.8275177516631975,-,-,-177752.45,-206.99,-,817.3302709389994,772.0442801692192,726.7582893994389,24.41095058391557,21.622205125405987,24.76018321748187,19.973450158982672,32.786540765694625,-5.652731054441261
2019-02-14,740.04,0.5,758.54,766.95,740.04,53057.24,762.57,778.8099999999997,805.2344999999998,777.7763274389138,814.210020314986,-,766.0774955958052,784.2281165054951,-18.151455780119928,-20.93819185922061,2.786736079100674,-,-,-124695.21000000002,-181.36,-,791.0529215032033,764.9286462022469,738.8043709012908,29.971225541816803,34.179532675690105,27.364889236519666,15.380368351575179,20.466622085121752,5.207860884482032
2019-02-15,737.9,0.4,737.5,746.83,733.65,52275.25,754.61,773.1599999999996,797.0994999999997,770.4533588136568,806.9043040945111,-,757.9124968541465,777.0391755046498,-19.127274986524643,-20.576008484681413,1.4487334981567734,-,-,-176970.46000000005,-169.5,-,784.7798728839161,757.2434068797094,729.7069408755024,26.646103467698588,26.312715782385002,25.909429552341823,12.862585547241054,16.072134685932962,6.4434872698572425
2019-02-18,762.22,0.5,748.6,762.22,745.56,60180.53,748.7300000000001,769.4449999999997,791.2794999999996,766.4800208475373,801.3515132283671,-,755.2517834672475,772.6639177347037,-17.41256022175719,-19.94331883209657,2.5307586103393795,-,-,-116789.93000000002,-165.39999999999995,-,765.6778287558863,751.14573461908,736.6136404822737,31.048723516569066,35.684213344124096,28.017070614003615,16.3716091963205,14.871521031712241,19.371785525537017
2019-02-19,775.0,0.5,768.0,779.5,765.88,46731.37,751.5300000000001,766.9649999999997,787.4544999999996,766.7563806934396,798.1751786351894,828.3293333333332,758.8941310480341,771.9463919293646,-13.052565134402812,-18.565168092557823,5.512602958155007,-,-,-70058.56000000003,-157.20000000000005,-,770.6903166003489,749.3673299427433,728.0443432851376,38.12888661154449,49.227030309406814,31.56732432667324,21.904879657105194,17.046358133555575,31.62192270420443
2019-02-20,785.0,0.6,779.78,789.55,775.88,44830.56,758.484,765.6819999999997,783.9434999999996,769.1243114764505,796.4232568604094,825.1971182795697,764.8615221771671,773.1515624017702,-8.290257548226009,-16.510185983691454,8.219928435465446,-,-,-25228.00000000003,-168.21000000000004,-,781.7331969240117,752.3107739102497,722.8883508964877,42.069300535728686,55.98096352161816,33.641073341564706,47.82562061804353,28.7007031571564,86.07545553981777
2019-02-21,795.0,0.6,781.86,798.33,777.22,84585.96,763.1479999999999,762.8589999999997,780.0864999999997,771.4398912080051,795.0362800165608,822.4011751647589,769.718230126548,774.491322032267,-4.773247136878354,-14.162798214328834,9.389551077450482,-,-,59357.95999999997,-123.14,-,793.0164120769963,758.1478763463319,723.2793406156676,42.771360073628564,57.18764488552914,34.00952066412771,66.50962195889096,45.41337407801322,108.70211772064644
2019-02-22,761.5,0.7,789.3,790.0,761.0,63840.23,773.508,764.0589999999995,776.8519999999996,774.6871837156406,794.4899676340312,820.2656154767099,775.3130215189627,776.769580181149,-1.4566695415855977,-11.621572479780188,10.16490293819459,-,-,123198.18999999994,-110.90000000000008,-,794.0944224536456,765.6799517740633,737.2654810944811,45.35546456672165,61.69478281773854,35.349327245910395,81.03250016871273,65.12258091521574,112.8523386757067
2019-02-25,737.9,0.6,755.01,763.42,736.95,56986.25,774.7900000000001,761.7599999999995,774.2624999999996,771.1095139491603,790.7299707165046,816.0555757685353,769.5121582278307,773.4219524609723,-3.909873432712629,-10.079232670366675,6.169359237654046,-,-,66211.93999999997,-109.99,-,793.2873547887172,769.2411060167957,745.194857244874,36.96367003845727,38.99186973493392,32.2047734584084,64.53308596165729,70.69173602975366,52.21578582546459
2019-02-26,733.0,0.6,740.7,758.02,731.0,65942.27,769.3300000000002,760.4299999999996,771.8724999999997,765.5805114129494,785.9652116006469,811.1939257189522,761.280113019879,768.3878059285148,-7.1077494797581275,-9.484936032244962,2.3771865524868385,-0.5261403235202522,-,269.66999999996915,-103.79999999999997,-149.64900000000003,804.0992776061366,767.3325143545076,730.5657511028786,34.091976372217786,32.92443784392948,31.003760209139596,44.48991119070254,63.351832440357526,6.76606869139259
2019-02-27,747.8,0.6,727.35,749.18,726.0,57964.66,758.8440000000003,758.6639999999995,769.5899999999997,758.6295093378677,780.3828104958234,805.7846401886972,751.5857950141992,762.074297324128,-10.488542717873088,-9.68565736937059,-0.8028853485024978,-0.5155973899457211,-,-57694.99000000003,-122.64999999999998,-141.21500000000003,807.7862023977815,760.5160805870594,713.2459587763368,31.593949329216485,28.039835740473,29.91763511307052,16.432405997154262,41.818467716504685,-34.339717441546604
2019-02-28,730.75,0.6,742.33,744.44,717.99,82622.59,750.9380000000002,757.0429999999996,767.9264999999997,755.6659621855281,776.758733305745,801.6907924345877,748.9412821529994,759.0367131204159,-10.095459830233947,-9.76761786154326,-0.32784196869068793,-0.5053469954477419,-,24927.599999999962,-116.66999999999996,-134.746,795.5100127118131,753.3338841080481,711.1577555042828,37.22454015182417,40.02152464364122,32.679037825758,15.523113409636998,25.481810199164595,-4.394280169418195
2019-03-01,717.0,0.6,726.01,728.49,714.1,25908.77,738.2800000000001,755.8939999999996,764.5269999999997,750.2739690608867,771.9255206099597,796.8081606646144,742.3894872521423,753.9556803326598,-11.566213696815453,-10.1273370285977,-1.4388766682177536,-0.5016137985263791,-,-981.1700000000383,-127.98000000000002,-130.594,767.0321794119483,745.6374211753772,724.2426629388063,33.907490300436805,32.86707087523325,31.2779942565494,15.434180530887726,15.796566645892987,14.709408300877199
2019-03-04,720.0,0.5,720.25,730.48,717.0,29850.4,731.3280000000001,753.0589999999995,761.2519999999997,744.8150655952709,767.0040424566301,791.8689244927039,736.0639194658162,748.7701910507121,-12.706286310823314,-10.643126885042822,-2.063159425780494,-0.5030839847533941,-,-30831.57000000004,-86.54999999999997,-122.70900000000002,755.0866350280368,737.7498284016218,720.4130217752071,32.782733293395864,30.553774405618352,30.791807309338875,17.245844225715516,16.06771272208007,19.60210723298641
2019-03-05,735.0,0.5,722.0,735.0,716.06,37882.37,727.5880000000001,748.4589999999995,757.7119999999998,740.6668718506762,762.7179431750462,787.3612519447875,732.0456567612973,744.6517001198332,-12.606053877055617,-11.03571228344538,-1.5703415936102338,-0.5051970544051043,-,7050.799999999965,-66.5,-113.639,746.4843862133839,730.8652881599919,715.2461901065998,33.51370292293343,32.29122343040374,31.13118709226778,10.273457596264128,14.317827450955779,2.1847178868808186
2019-03-06,740.96,0.5,730.76,742.5,726.66,29501.5,728.2700000000002,743.5569999999996,754.6194999999997,738.8656224232807,759.6743295393277,783.7095582709302,731.6783262580693,742.5145154860127,-10.836196741171534,-10.995809174990613,0.15961243381907764,-0.5018487851727538,-,36552.29999999996,-42.24000000000001,-101.042,742.403061882231,726.5885217371182,710.7739815920056,37.240636343940075,41.137303776038365,32.85114004019182,12.876817251381652,13.465373024453756,11.699705705237445
2019-03-07,731.0,0.5,740.0,744.95,731.0,37745.89,727.8040000000001,739.3709999999995,751.1149999999997,739.071872891775,757.8005838689155,780.88958676958,734.0559473271925,742.1276669497031,-8.071724989102224,-10.410992337812932,2.3392673487107114,-0.4893536946521393,-,74298.18999999996,-35.60000000000002,-92.288,739.9317121157924,725.7486766155452,711.5656411152981,41.04347411369945,49.49009416354155,34.647556679224216,27.94773607882915,17.032670308824972,49.77786761883752
2019-03-08,734.88,0.4,724.78,734.88,723.02,23237.98,727.558,732.9189999999995,748.4889999999998,736.4733505478158,754.6557663575902,777.2696134296069,731.4056766622804,739.4587951112873,-8.053122282286607,-9.939418326707669,1.8862960444210604,-0.4773997200115621,-,51060.20999999996,-69.22000000000003,-88.11999999999998,739.8224430859441,725.4816849469098,711.1409268078755,37.01334596481469,38.649380059148676,33.12440686241405,32.92702234656642,24.58385855892573,49.61334992184779
2019-03-11,731.2,0.5,737.16,743.66,730.14,32258.13,730.9399999999999,731.1339999999994,746.4469999999998,736.5981959027583,752.9895028949626,774.6818964341484,733.049769044486,739.1051343249353,-6.055368018506442,-9.162608265067423,3.1072402465609805,-0.4590823214253082,-,83318.33999999997,-48.59000000000003,-81.97999999999998,740.3603034257421,726.5422398854847,712.7241763452273,42.0615421688348,49.456134889814855,35.52997277050473,47.522198239149475,36.13231888818168,70.3019569410851
2019-03-12,723.0,0.5,735.25,736.16,717.22,35677.06,733.5899999999999,730.5889999999995,745.5094999999998,736.3530693749843,751.3000264287758,772.1379031158162,733.6784064603471,738.5120367364838,-4.83363223189167,-8.296813058432273,3.4631808265406026,-0.4372759940469595,-,47641.27999999997,-57.54999999999996,-77.35499999999998,738.9179508642283,728.2516075356989,717.5852642071695,41.50171367299036,47.89423375161292,35.32540702348514,52.869979386360356,44.439733324025404,69.73047151103026
2019-03-13,723.0,0.5,717.92,725.49,715.2,35091.43,731.0219999999999,729.6459999999995,744.1549999999997,733.0016022158961,748.1209762927017,768.6399738825377,729.1760046145337,735.3440310847169,-6.168027867151295,-7.871056020176077,1.703028153024782,-0.4213337959493746,-,12549.849999999973,-74.69000000000005,-72.559,744.7105527962561,728.0544913169457,711.398429837635,36.67065578165836,35.63934182397151,33.499315359623104,48.891831405502245,49.761336343670685,47.152821529165344
2019-03-14,695.0,0.5,725.3,729.5,688.18,58140.75,728.082,727.9429999999995,742.4929999999997,731.601310903915,745.9475499791112,765.8438465352773,728.0685747246669,733.7987955332222,-5.7302218063895225,-7.442889177418766,1.7126673710292435,-0.405027728300178,-,70690.59999999998,-84.79000000000008,-69.37100000000001,741.4498641559943,727.1474369493371,712.8450097426801,39.919693204423425,43.08180084837163,34.992589253283526,48.775560097436774,50.17912362976646,45.9684330327774
2019-03-15,697.04,0.5,692.67,699.0,689.61,30520.62,721.6600000000001,724.6089999999995,740.2514999999996,724.5228907395668,740.8734976001483,761.1229532104206,717.9546962319049,727.471288528111,-9.516593008944938,-7.857629943724,-1.6589630652209368,-0.40365408482114784,-,40169.97999999998,-84.63,-65.03600000000002,754.5039463680628,722.3468892887587,690.1898322094545,32.000868039710625,26.700290977472,31.707689843634935,28.559416916068717,42.075602806335894,1.5270451355343369
2019-03-18,680.0,0.5,689.6,689.6,677.56,36696.57,712.1480000000001,721.5439999999995,737.3014999999997,718.1732742414638,735.9903073525151,756.5085691323291,709.8533544513608,721.6449364468632,-11.791582504601704,-8.644420455899542,-3.147162048702164,-0.4116544197587668,-,3473.4099999999817,-88.39999999999998,-65.22100000000002,750.8660006251607,714.7794570943462,678.6929135635313,31.362322841684424,25.601225948415586,31.418134821085125,30.38730234939278,35.90742645429942,19.347054139579498
2019-03-19,684.99,0.4,676.0,686.22,676.0,22699.96,700.2980000000001,716.9439999999995,732.7014999999997,710.5054061975612,730.2769447475138,751.3144678979852,700.1809674652576,714.6226385319611,-14.441671430345767,-9.803870650788788,-4.6378007795569784,-0.4300881076958141,-,-19226.550000000017,-78.0,-66.37100000000001,741.8579839336436,704.9943294213555,668.1306749090671,28.603996225180587,21.004908916094926,30.145586794852157,8.591753056926137,22.51282410746254,-19.250389044146665
2019-03-20,677.5,0.4,685.0,688.0,668.0,30342.59,693.7140000000002,712.3679999999995,727.9624999999996,705.8680596161863,725.9648547715599,747.0361151303732,695.8435481894697,710.0653095270441,-14.221761597318844,-10.6874488400948,-3.5343127572240465,-0.44805399068121865,-,11116.039999999983,-60.00999999999999,-68.14800000000001,729.6207042462922,696.0897046190648,662.5587049918374,32.866538245366385,30.862041791435672,32.046203383414834,13.445030747607063,17.47469538464199,5.38570147353721
2019-03-21,684.0,0.3,677.0,693.98,676.03,36102.87,684.0540000000001,706.0679999999995,722.7194999999996,700.6193215041525,721.3015352695066,742.517656089704,690.4596772781928,704.9783388305757,-14.518661737914838,-11.453691419658805,-3.0649703182560337,-0.4670368950529746,-,-24986.83000000002,-81.53999999999995,-72.742,701.6138894892905,688.3318920491001,675.0498946089098,31.0679043740607,27.236812271005835,31.257372299861622,11.454753722794926,11.163845842442703,12.036569483499365
2019-03-22,675.88,0.4,679.7,684.9,669.93,28986.35,681.46,701.5599999999995,717.2394999999997,696.8158085033975,717.3394842914582,738.4649040839166,687.3854837701376,701.0893636258718,-13.703879988256858,-11.903729133378414,-1.8001508548784422,-0.4826422993891466,-,3999.5199999999786,-57.79999999999996,-71.6,692.7474221721138,682.4871297785421,672.2268373849704,32.42937746651609,30.541215624965634,31.848174504012107,17.17658470871044,14.025456393037471,23.478841340056377
2019-03-25,670.3,0.3,672.5,677.83,664.68,29155.27,678.0400000000001,695.0939999999995,713.1139999999997,692.3947524118707,713.0690572160812,734.209103820438,683.1324884072411,696.6909999911223,-13.558511678540185,-12.234685642410769,-1.3238260361294143,-0.497150871738905,-,-25155.750000000025,-76.10000000000002,-74.351,686.110413822355,677.7614258596645,669.4124378969741,30.66731758007611,26.66605205992293,31.10431861152554,13.708330618114404,14.11322301653992,12.898545821263376
2019-03-26,667.22,0.3,665.66,674.5,663.13,33624.81,675.972,688.1349999999995,709.3619999999996,687.5338883369851,708.5539089097879,729.7865809933131,678.140348862315,691.9169999924881,-13.77665119778658,-12.543078753485933,-1.2335724443006448,-0.5118318554194312,-,-58780.56000000003,-102.34000000000003,-78.83000000000001,686.4263513032467,673.3159987526283,660.2056462020097,29.03246666410449,23.296316450460314,30.400450494079553,11.013877972357824,13.966264433060884,5.1091050509516975
2019-03-27,686.0,0.4,671.0,686.0,665.22,42122.21,673.172,683.4429999999995,706.5444999999996,684.5277268211696,704.9773461564747,725.9938983485832,676.1002491873678,688.6989999936438,-12.598750854571223,-12.55421317370299,-0.044537680868231184,-0.5214102331359549,-,-16658.35000000002,-108.77999999999996,-82.23899999999999,679.7885402742656,670.0369176399872,660.2852950057088,32.114607054177085,31.415786241539806,31.660281658888437,12.605493692138806,12.442567427537007,12.931346221342402
2019-03-28,690.0,0.4,686.98,698.88,681.88,47051.93,675.168,679.6109999999994,703.7769999999996,684.9735946718662,703.2633131891914,723.4768726486748,679.2087494195487,688.4345384561601,-9.225789071108352,-11.888528353184064,2.6627392820757105,-0.5175906209237358,-,30393.57999999998,-94.88,-83.24799999999998,684.7309456389755,669.8997655105518,655.0685853821279,40.54427494526421,50.30585178041651,35.31639028491367,30.8218633555927,18.147078340029772,56.17143338671856
2019-03-29,665.0,0.4,683.61,690.2,661.5,68609.18,675.95,678.7049999999994,701.6569999999996,684.7256683678904,701.3915690759351,720.9048163487603,680.4662495853918,687.6923017705969,-7.226052209845762,-10.9560331245164,3.729980914670641,-0.5056641550214791,-,-38215.60000000001,-105.68999999999994,-85.35399999999998,687.7630751157245,671.6975692101623,655.6320633046001,39.418186618224354,47.02792330076732,34.90545284197804,49.26763483965991,30.89833062913047,86.0062432607188
2019-04-01,663.0,0.4,659.25,669.7,655.8,30284.76,673.3,675.6699999999994,698.6069999999996,680.0937286646376,697.3780863067984,716.9270862617433,674.4044639895657,683.3165630366591,-8.912099064693848,-10.547246312551893,1.635147247858043,-0.499969738368089,-0.4914834479771035,-68500.36000000003,-95.76,-86.08999999999997,692.507599618265,671.4457744361575,650.3839492540502,32.33602953645324,30.045765572869968,32.08909601581284,44.62364031595045,41.571046170401026,50.728828607049316
2019-04-02,658.0,0.5,661.1,665.65,653.6,42083.64,672.388,674.1799999999994,695.5619999999997,676.6403234528854,693.9230304680557,713.3253387609857,670.6031885639753,679.8986302617884,-9.295441710384694,-10.296885392118453,1.0014436817337575,-0.4958564668550714,-0.4917602582740654,-26416.720000000016,-79.60000000000002,-86.24999999999999,692.1483593496221,669.5065876874522,646.8648160252827,33.32844270546973,32.2745330788054,32.52055918253395,27.90707949161576,40.599451549075376,2.522335376696517
2019-04-03,627.86,0.4,659.98,661.5,625.0,55764.85,670.184,671.6779999999993,692.0229999999996,673.6111737341788,690.6903608996695,709.8837040022125,667.5679918314112,676.8342256061288,-9.26623378369743,-10.090755070434248,0.8245212867368164,-0.4918698909991526,-0.4917757274455648,-82181.57,-67.37,-86.98599999999998,691.5346913007678,666.7386251611257,641.9425590214836,33.00870169841792,31.54440238892847,32.390556496749554,23.97300335177624,32.16790771978082,7.583194615767084
2019-04-04,633.0,0.4,624.6,635.89,621.55,25648.9,657.708,666.4379999999994,686.2529999999996,664.7000512370555,684.3960408139867,704.3815295504569,655.2914227367222,668.7981908974936,-13.506768167185442,-10.773957689784483,-2.7328104774009567,-0.5045843550270157,-0.4952448227251494,-107830.47,-117.73000000000002,-90.605,697.6255880014716,659.825072872688,622.0245577439043,24.807256021897683,16.981684152827235,28.619373138331774,22.618263010816868,24.83278195140296,18.189225129644694
2019-04-08,625.0,0.4,635.88,637.0,618.75,38884.21,648.162,662.0559999999994,681.8079999999995,659.4600419212272,679.7754654983689,699.9620760310727,649.7453019548017,663.7338538363407,-13.988551886120606,-11.416876529051711,-2.5716753570688944,-0.5194064877161342,-0.4995886378771464,-68946.26000000001,-90.13,-93.838,682.0252332541484,651.8787100051633,621.732186756178,30.78835479447585,29.443703871232838,31.28113910429591,24.222981976772804,23.60474944645531,25.45944703740781
2019-04-09,617.13,0.4,618.77,624.88,610.25,29043.9,640.066,656.6829999999994,675.8884999999996,652.061852481004,673.965421165191,694.723877577455,640.8952156820011,656.8163378615191,-15.92112218279044,-12.317725659799454,-3.6033965229909857,-0.5417455708003782,-0.5060883040720832,-97990.16,-101.48000000000002,-96.376,677.974685456233,642.7697321683551,607.5647788804769,27.207234487916047,23.125109582193666,29.53776171764338,11.644964839163235,19.495403275584305,-4.055912033678902
2019-04-10,609.99,0.4,616.12,626.16,609.04,49892.27,631.0699999999999,651.7289999999995,669.9319999999996,645.5269702117306,668.4563334351727,689.6526596692322,633.8165826300008,650.5553628059007,-16.738780178237448,-13.201936563487056,-3.5368436147503934,-0.5670085181022078,-0.5140034890052436,-147882.43,-105.88,-96.73,665.5700452609904,633.6253730917288,601.6807009224673,26.68285090871049,22.238150068288288,29.27408520172681,12.957145251029624,16.275030688988554,6.321374375111767
2019-04-11,605.5,0.3,604.79,612.0,600.28,28838.13,620.0319999999999,645.1079999999995,664.2754999999996,638.1202483550524,662.3928731080134,684.1776493679913,625.5232733071434,643.5145377588391,-17.991264453365375,-14.159802141462716,-3.8314623119026567,-0.5966463915122011,-0.52374750446329,-176720.56,-125.97000000000004,-98.449,644.7774500759889,624.3570547810532,603.9366594861175,24.48202998555124,18.581622079531588,28.152882394279214,7.503081336652049,10.701730475614967,1.105783058726214
2019-04-12,608.0,0.3,605.49,612.0,602.22,34750.13,616.2099999999999,636.9589999999995,658.2849999999996,632.187475926861,656.9735518596312,679.1010268281209,619.7994809336739,637.6646088728638,-17.86512794038265,-14.900867301246706,-2.9642606391359454,-0.6249622652646836,-0.5341932826035345,-141970.43,-134.51,-102.412,638.7172277665685,616.1109383761909,593.5046489858132,24.899525533320052,19.562194859551802,28.329848747296147,6.800429309468187,9.086885299049953,2.2275173303046607
2019-04-15,587.28,0.3,602.0,607.67,582.02,37683.47,609.434,628.7979999999995,653.7514999999996,626.698843940159,651.7379754920473,674.1267670327583,614.7139149526242,632.1777459693462,-17.46383101757408,-15.41346004451218,-2.0503709730619004,-0.6506321098832091,-0.5449585674516588,-179653.9,-122.77999999999996,-104.121,622.6122843020886,609.2182641437607,595.8242439854329,24.17267973030263,18.24737454063071,27.97141688399743,12.137186464681285,8.813565703600506,18.784427986842847
2019-04-16,599.97,0.3,590.0,601.66,585.8,30977.35,603.68,621.8729999999995,648.7714999999996,620.0263268601302,645.8581683023285,668.6992336758061,607.6527963947316,625.6888619740623,-18.036065579939304,-15.937981151597604,-2.0980844283417,-0.6774428863936865,-0.5567463493323266,-210631.25,-147.15999999999997,-109.26100000000001,619.3083605616563,602.593658051539,585.8789555414218,21.78709462236652,14.285638420187054,26.75680953084815,13.812083900027654,10.916566558059039,19.603118583964893
2019-04-17,609.98,0.3,598.98,612.0,595.01,62286.49,600.252,615.6609999999995,644.9204999999996,616.1997219764701,641.3935808449639,664.2012185999478,605.1748545676654,621.579806285745,-16.404951718514322,-16.031375264980948,-0.3735764535333779,-0.6964460617163161,-0.5675835339836732,-148344.76,-136.26999999999998,-114.92799999999997,608.9842607416741,597.7483511656328,586.5124415895915,27.618600833057197,28.27053036450307,29.158877919050177,21.592930287967125,15.847400217558686,33.08399042878401
